11740,80074580,16:07:56,2020-04-01,12.7,1969.0,16400.6,55.88,61.71,71.32
11741,71477358,16:08:56,2020-04-01,18.0,1580.0,6854.3,52.57,61.59,64.82
11742,71477357,16:20:56,2020-04-01,0.4,17.0,7879.9,33.94,56.77,43.63
11743,80074580,16:22:56,2020-04-01,10.0,1935.0,16401.1,57.27,61.96,71.32
11744,71477358,16:23:56,2020-04-01,2.7,706.0,6854.6,57.13,60.6,64.82
11745,71477357,16:50:56,2020-04-01,1.3,29.0,7880.0,23.62,62.84,43.63
11746,71477358,16:53:56,2020-04-01,8.3,797.0,6855.1,56.9,65.75,64.82
11747,80074580,17:22:56,2020-04-01,10.6,1957.0,16403.0,56.77,61.39,71.34
11748,71477358,17:23:56,2020-04-01,3.5,723.0,6855.5,57.3,61.38,64.83
11749,71477357,17:35:56,2020-04-01,4.4,800.0,7880.4,54.91,60.29,43.63
11750,80074580,17:37:56,2020-04-01,8.7,1911.0,16403.5,57.4,61.42,71.34
11751,71477358,17:38:56,2020-04-01,10.2,1571.0,6855.8,55.35,60.96,64.83
11752,71477357,18:05:56,2020-04-01,5.5,724.0,7880.8,56.88,63.35,43.64
11753,80074580,18:07:56,2020-04-01,18.9,1983.0,16404.5,57.59,65.73,71.35
11754,71477358,18:08:56,2020-04-01,3.8,699.0,6856.2,59.89,64.64,64.84
11755,71477357,18:35:56,2020-04-01,6.2,1563.0,7881.3,57.49,60.99,43.64
11756,80074580,18:37:56,2020-04-01,7.6,1997.0,16405.5,57.66,60.89,71.35
11757,71477357,18:50:56,2020-04-01,6.4,1548.0,7881.7,56.29,59.76,43.64
11758,80074580,18:52:56,2020-04-01,13.1,2006.0,16406.0,57.37,63.04,71.35
11759,71477358,18:53:56,2020-04-01,5.2,764.0,6856.9,55.67,61.62,64.84
11760,71477357,19:05:56,2020-04-01,3.1,728.0,7882.0,59.45,63.33,43.64
11761,80074580,19:07:56,2020-04-01,17.0,2000.0,16406.4,59.48,66.78,71.36
11762,71477357,19:20:56,2020-04-01,1.9,711.0,7882.2,60.47,62.9,43.64
11763,80074580,19:22:56,2020-04-01,11.5,1987.0,16406.9,58.7,63.78,71.36
11764,71477358,19:23:56,2020-04-01,7.6,1514.0,6857.7,59.48,63.87,64.85
11765,71477357,19:35:56,2020-04-01,2.3,706.0,7882.3,58.09,61.06,43.64
11766,80074580,19:37:56,2020-04-01,9.1,1941.0,16407.4,58.23,62.13,71.36
11767,71477358,20:08:55,2020-04-01,10.8,1518.0,6859.0,59.7,65.88,64.86
11768,71477357,20:20:56,2020-04-01,2.6,706.0,7882.9,59.69,62.79,43.65
11769,80074580,20:22:56,2020-04-01,10.9,2036.0,16408.9,58.94,63.75,71.37
11770,71477357,20:50:56,2020-04-01,2.5,710.0,7883.2,60.34,63.39,43.65
11771,71477358,20:53:55,2020-04-01,7.6,821.0,6860.1,56.59,64.78,64.87
11772,71477358,21:23:56,2020-04-01,17.5,784.0,6860.5,45.92,63.21,64.88
11773,71477357,21:35:56,2020-04-01,6.2,1609.0,7884.2,58.85,62.26,43.65
11774,80074580,21:37:56,2020-04-01,7.9,1854.0,16411.3,59.76,63.35,71.39
11775,71477358,21:38:56,2020-04-01,6.5,356.0,6860.7,44.1,62.76,64.88
11776,71438771,21:40:37,2020-04-01,2.5,649.0,4570.1,57.66,61.88,21.64
11777,71477357,22:05:56,2020-04-01,2.3,885.0,7884.9,55.89,58.43,43.66
11778,80074580,22:07:56,2020-04-01,7.7,1800.0,16412.2,56.75,60.27,71.39
11779,71438771,22:25:37,2020-04-01,2.5,648.0,4570.6,57.6,61.02,21.64
11780,80074581,22:49:25,2020-04-01,429497000.0,5950.0,25634.6,63.52,63.51,1.5
11781,71477357,22:50:56,2020-04-01,5.3,878.0,7885.6,57.1,62.41,43.66
11782,80074580,22:52:56,2020-04-01,7.2,1804.0,16413.6,60.43,63.88,71.4
11783,71477358,22:53:55,2020-04-01,5.0,788.0,6862.2,57.81,63.35,64.89
11784,71477357,23:20:56,2020-04-01,4.0,857.0,7886.0,54.86,57.27,43.66
11785,80074580,23:22:56,2020-04-01,7.1,1892.0,16414.5,56.93,60.28,71.4
11786,71477358,23:23:55,2020-04-01,3.9,794.0,6862.6,53.65,58.32,64.9
11787,71477357,23:35:56,2020-04-01,5.3,880.0,7886.2,54.86,60.14,43.66
11788,71438771,23:40:37,2020-04-01,3.6,642.0,4571.4,57.21,61.59,21.64
11789,71477357,0:05:56,2020-04-02,1.8,870.0,7886.7,56.43,58.4,43.67
11790,80074580,0:07:56,2020-04-02,2.0,1705.0,16415.8,58.06,59.26,71.4
11791,71477358,0:08:56,2020-04-02,4.2,819.0,6863.2,54.39,58.94,64.9
11792,80074580,0:37:56,2020-04-02,8.2,1851.0,16416.7,57.52,61.54,71.41
11793,71477358,0:38:55,2020-04-02,26.0,1608.0,6863.7,49.05,61.42,64.91
11794,71477357,0:50:56,2020-04-02,4.7,858.0,7887.3,56.05,60.99,43.67
11795,80074580,0:52:56,2020-04-02,7.4,1813.0,16417.1,59.49,63.04,71.41
11796,71477358,0:53:55,2020-04-02,4.7,785.0,6864.1,57.43,62.71,64.91
11797,71477357,1:20:56,2020-04-02,4.0,865.0,7887.7,56.95,61.04,43.67
11798,80074580,1:22:56,2020-04-02,5.1,1798.0,16418.0,59.72,62.2,71.41
11799,71477358,1:23:55,2020-04-02,4.1,789.0,6864.5,56.96,61.6,64.91
11800,71477357,2:05:56,2020-04-02,5.2,872.0,7888.4,56.32,61.59,43.67
11801,80074580,2:07:56,2020-04-02,7.3,1762.0,16419.4,60.19,63.79,71.42
11802,71477358,2:08:55,2020-04-02,5.9,800.0,6865.1,57.0,63.54,64.92
11803,71477358,2:38:55,2020-04-02,4.9,745.0,6865.5,56.69,62.63,64.92
11804,80074581,2:49:25,2020-04-02,0.4,5641.0,25658.3,63.52,63.56,1.5
11805,71477357,2:50:56,2020-04-02,4.7,846.0,7889.1,57.02,62.0,43.68
11806,80074580,2:52:56,2020-04-02,9.4,1876.0,16420.8,59.92,64.1,71.42
11807,71477358,2:53:55,2020-04-02,16.8,2267.0,6865.9,57.62,64.06,64.92
11808,71438771,2:55:37,2020-04-02,3.7,675.0,4573.5,56.4,62.44,21.65
11809,71477357,3:20:56,2020-04-02,3.3,858.0,7889.5,56.43,59.81,43.68
11810,80074580,3:22:56,2020-04-02,3.1,1838.0,16421.7,58.71,60.2,71.43
11811,71477358,3:23:55,2020-04-02,3.6,753.0,6866.5,56.05,60.18,64.93
11812,71477357,3:35:56,2020-04-02,3.7,874.0,7889.7,54.94,58.84,43.68
11813,80074580,3:37:56,2020-04-02,6.9,1748.0,16422.2,58.25,61.69,71.43
11814,71438771,3:40:37,2020-04-02,2.4,631.0,4573.9,56.31,59.72,21.65
11815,71477357,4:05:56,2020-04-02,3.3,878.0,7890.1,56.2,59.51,43.68
11816,80074580,4:07:56,2020-04-02,4.5,1786.0,16423.0,57.95,60.06,71.43
11817,71477358,4:08:55,2020-04-02,3.6,784.0,6867.1,55.46,59.32,64.93
11818,71438771,4:25:37,2020-04-02,2.3,625.0,4574.4,57.22,60.48,21.65
11819,71477357,4:50:55,2020-04-02,2.6,867.0,7890.8,57.01,59.68,43.69
11820,71477358,4:53:55,2020-04-02,7.7,1592.0,6867.9,56.2,60.45,64.94
11821,71477357,5:05:55,2020-04-02,3.0,874.0,7891.0,54.93,58.3,43.69
11822,80074580,5:07:55,2020-04-02,5.9,1702.0,16424.8,57.65,60.94,71.44
11823,71477358,5:08:55,2020-04-02,4.1,760.0,6868.2,55.15,59.96,64.94
11824,80074580,5:37:56,2020-04-02,6.1,1780.0,16425.7,58.96,61.91,71.44
11825,71477358,5:38:55,2020-04-02,4.9,766.0,6868.6,56.86,62.33,64.94
11826,71477357,5:50:55,2020-04-02,3.6,871.0,7891.7,56.57,60.23,43.69
11827,80074580,5:52:56,2020-04-02,5.5,1676.0,16426.1,59.69,62.55,71.44
11828,71477358,5:53:55,2020-04-02,4.6,780.0,6868.8,56.17,61.47,64.94
11829,80074581,6:19:25,2020-04-02,0.9,5990.0,25679.2,60.29,60.37,1.5
11830,71477357,6:20:55,2020-04-02,3.9,859.0,7892.1,54.36,58.48,43.69
11831,71477358,6:23:55,2020-04-02,4.5,764.0,6869.2,55.15,60.42,64.95
11832,80074581,6:34:25,2020-04-02,0.3,5593.0,25680.7,63.09,63.1,1.5
11833,71477357,6:35:55,2020-04-02,5.0,853.0,7892.3,55.82,60.99,43.69
11834,80074580,6:37:55,2020-04-02,13.3,1949.0,16427.5,57.37,63.14,71.45
11835,80074580,7:07:55,2020-04-02,5.8,1696.0,16428.4,61.24,64.3,71.45
11836,71477358,7:08:55,2020-04-02,4.8,787.0,6870.1,58.76,64.11,64.96
11837,80074580,7:37:55,2020-04-02,10.8,1701.0,16429.2,55.99,61.57,71.45
11838,71477358,7:38:55,2020-04-02,4.9,761.0,6870.6,53.11,58.81,64.96
11839,71477357,7:50:55,2020-04-02,0.0,0.0,7892.6,46.42,56.97,43.7
11840,80074580,7:52:56,2020-04-02,8.5,1680.0,16429.7,60.39,64.91,71.46
11841,71477358,7:53:55,2020-04-02,5.0,762.0,6870.8,57.87,63.65,64.96
11842,80074581,8:19:25,2020-04-02,429497000.0,5982.0,25691.1,59.15,59.09,1.5
11843,80074580,8:22:55,2020-04-02,8.9,1801.0,16430.5,55.69,60.09,71.46
11844,71477357,8:35:55,2020-04-02,9.7,918.0,7892.8,52.0,61.04,43.7
11845,80074581,9:04:25,2020-04-02,0.4,5395.0,25695.2,63.4,63.45,1.5
11846,71477357,9:05:55,2020-04-02,6.1,895.0,7893.3,55.96,61.91,43.7
11847,80074580,9:07:55,2020-04-02,11.1,1972.0,16432.0,59.12,64.01,71.47
11848,71477358,9:08:55,2020-04-02,4.9,838.0,6872.0,58.25,63.41,64.97
11849,71477358,9:38:55,2020-04-02,45.7,2377.0,6872.6,47.37,64.54,64.98
11850,71477357,9:50:55,2020-04-02,26.8,826.0,7893.6,34.27,62.36,43.71
11851,80074580,9:52:55,2020-04-02,7.1,1909.0,16433.4,59.67,63.16,71.48
11852,71477358,9:53:55,2020-04-02,5.1,842.0,6873.1,58.2,63.61,64.98
11853,80074581,10:19:24,2020-04-02,0.5,5521.0,25702.2,61.52,61.63,1.5
11854,71477357,10:20:55,2020-04-02,4.5,833.0,7894.0,55.41,60.08,43.71
11855,71477358,10:23:54,2020-04-02,4.8,792.0,6873.6,56.7,62.12,64.99
11856,71438771,10:40:36,2020-04-02,3.6,1242.0,4578.9,57.93,60.48,21.67
11857,80074581,11:04:25,2020-04-02,0.4,4981.0,25706.1,61.83,61.85,1.5
11858,71477357,11:05:55,2020-04-02,7.5,718.0,7894.5,52.14,60.45,43.71
11859,80074580,11:07:55,2020-04-02,9.3,2043.0,16435.9,58.15,62.25,71.49
11860,71477358,11:08:55,2020-04-02,4.7,783.0,6874.2,56.41,61.65,64.99
11861,71477357,11:35:55,2020-04-02,5.1,729.0,7895.0,56.2,62.73,43.72
11862,80074580,11:37:55,2020-04-02,8.7,1981.0,16436.9,60.82,64.79,71.5
11863,71477358,11:38:55,2020-04-02,25.9,745.0,6874.5,34.08,64.18,65.0
11864,80074581,11:49:25,2020-04-02,1.2,5281.0,25709.9,62.84,63.06,1.51
11865,80074580,11:52:55,2020-04-02,10.7,2049.0,16437.4,58.34,62.94,71.5
11866,71477357,12:20:55,2020-04-02,3.1,692.0,7895.5,56.93,60.82,43.72
11867,71477358,12:23:54,2020-04-02,13.2,1553.0,6875.4,56.37,61.95,65.01
11868,71477357,12:50:55,2020-04-02,7.7,1540.0,7896.1,56.87,61.12,43.73
11869,80074580,12:52:55,2020-04-02,12.1,2030.0,16439.4,56.71,62.03,71.51
11870,71477358,12:53:54,2020-04-02,37.8,867.0,6875.8,23.52,61.15,65.02
11871,80074581,13:04:24,2020-04-02,429497000.0,5306.0,25716.5,66.54,66.36,1.51
11872,80074580,13:07:55,2020-04-02,15.3,1979.0,16439.9,59.17,65.58,71.51
11873,80074581,13:34:24,2020-04-02,1.1,4876.0,25719.1,64.44,64.59,1.51
11874,71477357,13:35:55,2020-04-02,7.0,1471.0,7897.2,58.92,63.09,43.73
11875,80074580,13:37:55,2020-04-02,21.1,2028.0,16440.9,56.58,65.55,71.52
11876,71477358,13:38:54,2020-04-02,27.3,1475.0,6876.4,48.68,64.6,65.03
11877,80074581,14:04:25,2020-04-02,0.7,5483.0,25721.7,65.03,65.13,1.51
11878,80074580,14:07:55,2020-04-02,9.4,1925.0,16442.0,61.04,65.26,71.53
11879,71477358,14:08:54,2020-04-02,12.3,758.0,6877.0,51.52,65.02,65.04
11880,80074580,14:22:55,2020-04-02,8.0,1956.0,16442.5,61.26,64.86,71.53
11881,71477358,14:23:54,2020-04-02,4.8,764.0,6877.2,58.87,64.33,65.04
11882,80074581,14:49:24,2020-04-02,429497000.0,5793.0,25725.9,58.22,58.08,1.51
11883,71477357,14:50:55,2020-04-02,2.9,1598.0,7899.2,56.6,58.13,43.74
11884,80074580,14:52:55,2020-04-02,3.4,1883.0,16443.4,57.0,58.86,71.53
11885,71477358,14:53:54,2020-04-02,2.7,761.0,6877.6,54.54,57.72,65.04
11886,80074580,15:22:55,2020-04-02,7.0,1861.0,16444.4,61.09,64.35,71.54
11887,80074581,15:34:24,2020-04-02,429497000.0,5469.0,25730.1,61.9,61.81,1.51
11888,80074580,15:37:55,2020-04-02,4.7,1955.0,16444.8,58.93,61.07,71.54
11889,71477358,15:38:54,2020-04-02,2.9,559.0,6878.1,56.76,61.19,65.04
11890,80074581,15:49:24,2020-04-02,0.9,5430.0,25731.5,61.37,61.47,1.51
11891,71477358,15:53:54,2020-04-02,4.0,573.0,6878.2,54.94,61.39,65.05
11892,80074580,16:07:55,2020-04-02,11.9,1889.0,16445.8,58.71,63.94,71.54
11893,71477357,16:35:54,2020-04-02,0.0,0.0,7900.4,48.82,53.51,43.74
11894,71477358,16:38:54,2020-04-02,3.1,639.0,6878.7,54.51,58.73,65.05
11895,80074581,17:04:24,2020-04-02,0.1,5747.0,25738.6,64.22,64.12,1.51
11896,71477357,17:05:55,2020-04-02,4.9,748.0,7900.6,56.19,61.88,43.75
11897,80074580,17:07:55,2020-04-02,8.3,1876.0,16447.7,60.11,64.11,71.55
11898,71477358,17:08:54,2020-04-02,37.3,1465.0,6879.1,41.18,63.95,65.05
11899,80074581,17:19:24,2020-04-02,429497000.0,5955.0,25740.0,60.67,60.51,1.51
11900,71477357,17:20:55,2020-04-02,2.3,755.0,7900.8,58.1,60.66,43.75
11901,80074580,17:22:55,2020-04-02,1.5,1889.0,16448.1,58.47,58.99,71.55
11902,71477358,17:23:54,2020-04-02,4.4,631.0,6879.2,54.33,60.3,65.05
11903,80074581,17:49:24,2020-04-02,0.0,5849.0,25743.0,63.68,63.77,1.51
11904,71477357,17:50:55,2020-04-02,4.4,719.0,7901.2,56.88,62.15,43.75
11905,80074580,17:52:55,2020-04-02,9.8,1739.0,16449.0,59.57,64.32,71.56
11906,71477358,17:53:54,2020-04-02,4.6,631.0,6879.5,57.18,63.49,65.06
11907,80074581,18:19:24,2020-04-02,0.7,6109.0,25746.0,59.63,59.78,1.51
11908,71477357,18:20:54,2020-04-02,3.1,769.0,7901.5,53.89,57.88,43.75
11909,80074580,18:22:54,2020-04-02,8.1,1788.0,16449.9,57.39,61.44,71.56
11910,71477358,18:23:54,2020-04-02,31.2,1500.0,6880.0,42.33,60.28,65.06
11911,80074581,18:34:24,2020-04-02,1.8,5956.0,25747.5,62.42,62.75,1.51
11912,71477357,18:35:54,2020-04-02,3.7,717.0,7901.7,55.68,60.37,43.75
11913,71438771,18:40:36,2020-04-02,5.9,1203.0,4588.4,58.46,62.76,21.71
11914,80074581,19:04:24,2020-04-02,0.2,5780.0,25750.5,61.03,61.05,1.51
11915,71477357,19:05:54,2020-04-02,2.7,679.0,7902.2,55.41,59.2,43.76
11916,80074580,19:07:54,2020-04-02,10.6,1892.0,16451.2,57.1,61.96,71.57
11917,71477358,19:08:54,2020-04-02,2.6,580.0,6880.6,56.86,60.76,65.07
11918,71477357,19:35:54,2020-04-02,11.7,654.0,7902.5,45.09,60.77,43.76
11919,80074580,19:37:55,2020-04-02,10.0,1949.0,16452.2,56.97,61.27,71.57
11920,71477358,19:38:54,2020-04-02,2.9,582.0,6880.9,57.92,61.54,65.07
11921,80074581,19:49:24,2020-04-02,0.6,5400.0,25754.6,60.75,60.86,1.51
11922,80074580,19:52:55,2020-04-02,9.1,1903.0,16452.7,57.65,61.93,71.58
11923,71477358,19:53:54,2020-04-02,2.5,606.0,6881.0,56.87,60.66,65.07
11924,80074581,20:19:24,2020-04-02,0.4,5537.0,25757.4,61.87,61.94,1.51
11925,71477357,20:20:54,2020-04-02,0.0,0.0,7902.6,51.89,54.08,43.76
11926,80074580,20:22:54,2020-04-02,8.0,1919.0,16453.7,58.44,61.9,71.58
11927,71477358,20:23:54,2020-04-02,8.7,1394.0,6881.6,56.41,61.87,65.07
11928,80074581,20:34:24,2020-04-02,2.5,5636.0,25758.7,62.01,62.43,1.51
11929,80074581,21:04:24,2020-04-02,0.4,5336.0,25761.6,63.03,63.08,1.51
11930,71477357,21:05:54,2020-04-02,33.4,905.0,7902.8,29.81,61.52,43.76
11931,80074580,21:07:54,2020-04-02,15.8,1909.0,16455.1,55.12,62.03,71.59
11932,71477358,21:08:54,2020-04-02,15.9,1351.0,6882.2,51.74,62.63,65.08
11933,71438771,21:10:35,2020-04-02,28.3,862.0,4591.3,32.44,60.97,21.72
11934,71477357,21:35:54,2020-04-02,3.8,900.0,7903.2,60.0,63.64,43.77
11935,80074580,21:37:54,2020-04-02,7.4,1829.0,16456.0,60.56,63.94,71.59
11936,71477358,21:38:54,2020-04-02,2.2,522.0,6882.6,60.55,64.38,65.08
11937,71438771,21:55:35,2020-04-02,1.7,643.0,4591.8,59.49,62.14,21.73
11938,71477358,22:08:54,2020-04-02,2.8,542.0,6882.8,59.54,64.07,65.08
11939,80074581,22:19:24,2020-04-02,429497000.0,6042.0,25769.0,61.32,61.09,1.51
11940,71477357,22:20:54,2020-04-02,3.2,890.0,7903.9,58.25,61.32,43.77
11941,71477358,22:23:53,2020-04-02,1.9,558.0,6883.0,58.06,60.9,65.09
11942,80074581,22:49:24,2020-04-02,0.5,5957.0,25772.0,61.64,61.73,1.51
11943,80074581,23:04:24,2020-04-02,0.9,6104.0,25773.5,64.7,64.83,1.51
11944,71477358,23:23:54,2020-04-02,2.2,589.0,6884.0,57.21,60.44,65.1
11945,80074581,23:34:24,2020-04-02,429497000.0,6195.0,25776.5,58.08,58.01,1.51
11946,71477357,23:35:54,2020-04-02,2.4,880.0,7905.0,55.11,57.55,43.78
11947,80074580,23:37:54,2020-04-02,4.3,1692.0,16459.5,56.99,59.45,71.61
11948,71477358,23:38:54,2020-04-02,1.8,595.0,6884.1,55.11,57.84,65.1
11949,71438771,23:40:35,2020-04-02,1.4,675.0,4592.9,55.65,57.86,21.73
11950,80074581,0:04:24,2020-04-03,429497000.0,5929.0,25779.6,62.91,62.77,1.51
11951,71477357,0:05:54,2020-04-03,4.7,870.0,7905.4,57.09,61.82,43.78
11952,80074580,0:07:54,2020-04-03,3.4,1716.0,16460.4,59.89,61.59,71.61
11953,80074581,0:19:24,2020-04-03,429497000.0,6112.0,25781.1,59.08,58.91,1.51
11954,71438771,0:25:35,2020-04-03,0.5,642.0,4593.4,56.47,57.27,21.73
11955,80074580,0:37:54,2020-04-03,8.9,1711.0,16461.2,58.26,62.8,71.61
11956,71477358,0:38:53,2020-04-03,3.6,563.0,6884.7,56.32,61.32,65.1
11957,80074581,0:49:24,2020-04-03,429497000.0,5970.0,25784.1,63.19,63.14,1.51
11958,71477357,0:50:54,2020-04-03,5.2,868.0,7906.1,56.73,61.87,43.78
11959,80074580,0:52:54,2020-04-03,5.3,1735.0,16461.7,59.95,62.62,71.61
11960,71477358,0:53:53,2020-04-03,10.4,1366.0,6885.0,56.68,62.74,65.1
11961,71438771,0:55:35,2020-04-03,2.3,673.0,4593.8,57.53,61.18,21.73
11962,71477357,1:20:54,2020-04-03,4.0,874.0,7906.5,53.92,58.25,43.78
11963,80074580,1:22:54,2020-04-03,7.8,1667.0,16462.5,58.12,62.26,71.62
11964,71477358,1:23:53,2020-04-03,3.0,567.0,6885.4,55.91,60.59,65.11
11965,80074581,1:34:24,2020-04-03,0.7,5945.0,25788.7,63.5,63.58,1.51
11966,80074581,1:49:24,2020-04-03,0.6,5943.0,25790.1,62.35,62.42,1.51
11967,71477357,1:50:54,2020-04-03,3.5,849.0,7906.9,56.3,60.32,43.78
11968,80074580,1:52:54,2020-04-03,9.8,1754.0,16463.4,58.6,63.53,71.62
11969,71477358,1:53:54,2020-04-03,12.5,1359.0,6885.8,54.73,62.26,65.11
11970,71477357,2:20:54,2020-04-03,1.9,924.0,7907.4,55.11,57.18,43.79
11971,80074580,2:22:54,2020-04-03,5.6,1778.0,16464.3,57.19,60.21,71.62
11972,71477358,2:23:53,2020-04-03,4.9,1167.0,6886.5,54.85,58.73,65.11
11973,71477357,2:35:54,2020-04-03,5.2,861.0,7907.6,55.09,60.46,43.79
11974,71477358,2:38:53,2020-04-03,10.4,1849.0,6886.8,57.06,62.6,65.12
11975,71438771,2:40:35,2020-04-03,2.3,624.0,4594.9,58.07,61.32,21.73
11976,71438771,2:55:35,2020-04-03,1.8,628.0,4595.0,58.14,60.82,21.74
11977,80074581,3:04:24,2020-04-03,429497000.0,6021.0,25797.6,60.17,60.13,1.51
11978,71477357,3:05:54,2020-04-03,3.0,862.0,7908.0,56.18,59.24,43.79
11979,80074580,3:07:54,2020-04-03,2.0,1735.0,16465.6,58.68,59.7,71.63
11980,71477358,3:08:53,2020-04-03,3.3,1088.0,6887.6,57.18,59.83,65.12
11981,80074581,3:49:24,2020-04-03,0.0,5955.0,25802.2,61.63,61.66,1.51
11982,71477357,3:50:54,2020-04-03,4.1,865.0,7908.7,56.33,60.45,43.79
11983,80074580,3:52:54,2020-04-03,4.9,1744.0,16466.9,59.83,62.19,71.63
11984,71477358,3:53:53,2020-04-03,4.9,1075.0,6888.6,57.57,61.69,65.13
11985,80074581,4:19:23,2020-04-03,429497000.0,6052.0,25805.1,61.56,61.4,1.51
11986,71477357,4:20:54,2020-04-03,4.1,864.0,7909.1,56.28,60.45,43.79
11987,80074580,4:22:54,2020-04-03,3.4,1710.0,16467.8,59.49,61.22,71.63
11988,71477358,4:23:53,2020-04-03,4.8,1095.0,6889.2,57.29,61.18,65.13
11989,71477357,4:35:54,2020-04-03,2.9,860.0,7909.3,55.71,58.72,43.8
11990,80074580,4:37:54,2020-04-03,6.3,1797.0,16468.3,57.26,60.32,71.63
11991,80074581,5:04:24,2020-04-03,429497000.0,6003.0,25809.7,61.31,61.19,1.51
11992,80074580,5:07:54,2020-04-03,4.4,1757.0,16469.1,59.06,61.21,71.64
11993,71477358,5:08:53,2020-04-03,3.3,1072.0,6890.2,58.09,60.9,65.14
11994,80074580,5:37:54,2020-04-03,9.4,1803.0,16470.0,57.99,62.29,71.64
11995,71477358,5:38:53,2020-04-03,10.3,1862.0,6891.0,57.23,61.88,65.14
11996,80074580,5:52:54,2020-04-03,8.0,1838.0,16470.5,59.29,63.14,71.64
11997,71477358,5:53:53,2020-04-03,7.3,1781.0,6891.5,59.11,62.73,65.15
11998,71438771,5:55:35,2020-04-03,1.8,619.0,4596.9,58.88,61.45,21.74
11999,80074581,6:19:23,2020-04-03,0.9,5733.0,25817.1,59.74,59.84,1.51
12000,71477357,6:20:54,2020-04-03,3.0,840.0,7910.8,55.03,58.1,43.8
12001,80074580,6:22:54,2020-04-03,9.6,1841.0,16471.4,56.68,61.33,71.65
12002,71477358,6:23:53,2020-04-03,26.4,2540.0,6892.5,50.55,60.46,65.15
12003,71438771,6:40:35,2020-04-03,2.0,623.0,4597.4,58.8,61.69,21.74
12004,71477358,6:53:53,2020-04-03,38.3,2571.0,6893.6,48.55,61.59,65.16
12005,80074581,7:04:23,2020-04-03,0.4,6017.0,25821.5,58.99,59.13,1.51
12006,71477357,7:05:54,2020-04-03,0.2,60.0,7911.1,52.62,56.4,43.8
12007,80074580,7:07:54,2020-04-03,6.2,1817.0,16472.7,57.17,60.29,71.65
12008,71477358,7:08:53,2020-04-03,7.8,1766.0,6894.0,55.44,59.44,65.16
12009,80074581,7:34:23,2020-04-03,0.0,5645.0,25824.4,64.44,64.4,1.51
12010,80074580,7:37:54,2020-04-03,9.1,1846.0,16473.7,59.32,63.89,71.66
12011,71477358,7:38:53,2020-04-03,6.9,1756.0,6894.9,60.35,64.11,65.16
12012,80074581,7:49:23,2020-04-03,429497000.0,5796.0,25825.9,59.95,59.76,1.51
12013,80074580,8:22:53,2020-04-03,11.2,1852.0,16475.1,59.37,64.61,71.66
12014,71477358,8:23:53,2020-04-03,8.9,1758.0,6896.4,59.56,63.98,65.17
12015,80074581,8:49:23,2020-04-03,0.1,5634.0,25831.5,61.62,61.52,1.51
12016,71477357,8:50:54,2020-04-03,11.7,1739.0,7912.3,55.23,61.1,43.81
12017,80074580,8:52:53,2020-04-03,429497000.0,1866.0,16476.0,59.48,59.6,71.67
12018,71477358,8:53:53,2020-04-03,20.7,2370.0,6897.5,50.93,59.09,65.18
12019,80074581,9:19:23,2020-04-03,429497000.0,5572.0,25834.2,61.94,61.74,1.51
12020,80074580,9:22:54,2020-04-03,9.9,1894.0,16477.0,58.63,63.14,71.67
12021,71477358,9:23:53,2020-04-03,13.4,2119.0,6898.6,56.7,62.19,65.19
12022,80074581,9:49:23,2020-04-03,429497000.0,5247.0,25837.0,61.78,61.75,1.51
12023,71477357,9:50:54,2020-04-03,5.9,1681.0,7913.9,58.34,61.27,43.82
12024,71477358,9:53:53,2020-04-03,20.0,2589.0,6899.8,54.95,61.69,65.2
12025,80074581,10:04:23,2020-04-03,0.5,5600.0,25838.4,64.3,64.36,1.51
12026,71477357,10:05:54,2020-04-03,7.4,1745.0,7914.3,59.48,63.23,43.82
12027,71438771,10:10:35,2020-04-03,2.6,633.0,4599.7,59.19,62.85,21.75
12028,80074581,10:34:23,2020-04-03,429497000.0,5535.0,25841.3,60.55,60.42,1.51
12029,71477358,10:38:53,2020-04-03,1.9,1890.0,6901.3,57.03,57.97,65.21
12030,80074581,11:04:23,2020-04-03,1.9,5431.0,25844.1,62.67,62.97,1.51
12031,71477357,11:05:53,2020-04-03,5.7,1571.0,7915.6,57.85,61.2,43.83
12032,80074580,11:07:53,2020-04-03,13.5,1911.0,16480.3,57.94,64.41,71.69
12033,71477358,11:08:53,2020-04-03,7.5,1195.0,6902.0,58.41,63.63,65.21
12034,80074581,11:19:23,2020-04-03,0.9,5351.0,25845.4,62.87,63.04,1.51
12035,80074580,11:37:53,2020-04-03,12.2,1962.0,16481.3,57.75,63.03,71.7
12036,71477358,11:38:53,2020-04-03,12.6,1379.0,6902.8,54.82,62.7,65.22
12037,80074581,11:49:23,2020-04-03,429497000.0,5772.0,25848.2,64.23,64.32,1.51
12038,71477358,11:53:53,2020-04-03,10.6,1366.0,6903.1,58.15,64.65,65.23
12039,71438771,11:55:34,2020-04-03,2.1,615.0,4600.8,60.32,63.25,21.76
12040,80074581,12:19:23,2020-04-03,0.0,5994.0,25851.1,62.86,62.84,1.51
12041,80074580,12:22:53,2020-04-03,2.9,1789.0,16482.7,60.66,62.01,71.7
12042,80074580,12:52:53,2020-04-03,9.9,1851.0,16483.6,57.69,62.28,71.7
12043,71477358,12:53:53,2020-04-03,13.7,1509.0,6904.3,53.29,61.85,65.24
12044,80074581,13:19:23,2020-04-03,0.6,5873.0,25856.8,62.16,62.29,1.52
12045,80074580,13:22:53,2020-04-03,8.2,1832.0,16484.6,59.2,63.17,71.71
